ID,Smiles,AXp-2d,BCUTdv-1l,BCUTZ-1h,SpMax_A,BCUTd-1h,AETA_eta_F,BCUTZ-1l,Xc-5dv,BCUTs-1h,BCUTd-1l,Toxic
74,CCOC1=NC2=CC=CC(C(O)=O)=C2N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NNN=N1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,0.2749563005145713,0.988015388318462,8.028821455006822,2.5099229150279743,3.3008002025091683,1.1556905847585788,5.672824243906517,0.1372686876414078,7.008295791290869,0.9729229068935766,1
345,COC1=C(OCC(O)COC(N)=O)C=CC=C1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,0.3269801788395652,0.9975749626995518,8.029374717304409,2.2680417624758578,3.1787012644089225,0.8090097238727588,5.699531496661439,0.0138888888888888,7.008276356496311,0.9728289646869928,0
430,CC(CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)N(C)C                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,0.2830110510944126,0.6606495265405723,16.00200377079952,2.481537642199092,3.2310766080733457,0.7594301913689809,5.697955607310766,0.3195048252113469,2.2689375350811245,0.988420877952604,0
549,C[N+]1(C)CCC(C1)OC(=O)C(O)(C1CCCC1)C1=CC=CC=C1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,0.2862737249166976,0.992906009625596,8.028997556164592,2.4910171144851905,4.033856607847627,0.7019689455444393,5.692610170220695,0.196944217022636,7.008272382099161,0.9778918884740776,0
417,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,0.2916522399068005,0.772906011815977,17.002141361671136,2.517085393376328,3.290768631722391,0.999921399578812,5.687498861200957,0.2931767652685373,7.010449443897891,0.9771425872325176,1
463,CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(=C3)C(F)(F)F)C=C2)=CC=N1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,0.3022115268813196,0.7740022174867651,17.00110392443279,2.386177955793669,4.022245475321532,1.210159456547056,5.693443331043729,0.0913511947501087,8.00739571792866,0.977148776546252,1
66,CCOC1=NC2=CC=CC(C(=O)OC(C)OC(=O)OC3CCCCC3)=C2N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NNN=N1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,0.2819200091605744,0.987897877124528,8.03757908134628,2.5148354932887704,3.301102886470266,1.1446068222983328,5.672824252570299,0.1361206613321568,7.009370913922223,0.9772126704780616,1
98,CN1C(C(=O)NC2=NC=C(C)S2)=C([O-])C2=C(C=CC=C2)S1(=O)=O                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,0.2789092076815379,0.6448317006293086,16.013263000278275,2.548494887387499,4.0486587573836825,1.0526017332090134,5.688104459163406,0.4065697392546586,8.001920577450791,0.971365614869765,1
339,CN(C)C\C=C\C(=O)NC1=C(O[C@H]2CCOC2)C=C2N=CN=C(NC3=CC=C(F)C(Cl)=C3)C2=C1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,0.2946595799051604,0.77399641164628,17.001104054793316,2.458215486238306,3.244753356414274,1.107003346084021,5.679729214610169,0.0874959615719758,8.001920712131739,0.9778056758505366,1
150,OC1=CC2=C(CC3N(CC4CCC4)CCC22CCCCC32O)C=C1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,0.2554338950449075,1.8374408026755809,8.007264944069979,2.66997160196806,4.1187106543937935,0.5114899388020362,5.683156608977964,0.5403249441650521,6.003747067264541,0.9935036614414068,0
495,NC(=O)C1=CN(CC2=C(F)C=CC=C2F)N=N1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,0.2987281129478585,1.9916281247515444,9.005161748049511,2.3642717120635592,3.230210620716005,0.9579845122002788,5.693631443483311,0.0537903529767775,8.002958456016245,0.9728929853709136,1
93,CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,0.2920890632870143,0.987555678560443,8.031323709941647,2.4764823271179246,3.2007648699698423,0.5310739686434552,5.704734050630095,0.2117246138025034,7.009362274431043,0.9772031270975028,0
536,ClC1=CC=C(COC(CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C=C1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,0.2973964296182609,0.7730684692916002,17.00314775249688,2.363969671622282,3.2037325194010333,0.9394112908263578,5.693771261290605,0.0786107337752325,3.5096517910228817,0.9929231488990016,0
449,NC1=C2N=CN(C3OC(CO)C(O)C3O)C2=NC=N1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,0.2665554830415216,1.9860224912244868,8.01194711608919,2.511395100978395,3.2739070608158887,0.8593638764695953,5.76145303170437,0.1226298785056515,6.00477684977077,0.9877336202445828,0
564,NCC(O)=O                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,0.4505237851453036,1.983123765920872,8.028625305914362,1.8477590650225737,3.0373350910425403,0.4958580518258179,5.881260087226,0.0,7.008288980143113,0.9726328119692308,0
437,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,0.3406209621276502,0.9959425567708742,8.029335018755717,2.1737225223179992,3.128323211390037,0.7462269077588437,5.82533196508846,0.0696923425058675,7.012641692425637,0.9722856109369054,1
